market,symbol,stock_name,industry_code,industry_name,industry_level,source,is_primary
CN,688337,普源精电,801890,机械设备,1,sw_2021_swsresearch,true
CN,301151,冠龙节能,801890,机械设备,1,sw_2021_swsresearch,true
CN,301279,金道科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,688125,安达智能,801890,机械设备,1,sw_2021_swsresearch,true
CN,688320,禾川科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,688170,德龙激光,801890,机械设备,1,sw_2021_swsresearch,true
CN,688290,景业智能,801890,机械设备,1,sw_2021_swsresearch,true
CN,301107,瑜欣电子,801890,机械设备,1,sw_2021_swsresearch,true
CN,301125,腾亚精工,801890,机械设备,1,sw_2021_swsresearch,true
CN,001226,拓山重工,801890,机械设备,1,sw_2021_swsresearch,true
CN,301112,信邦智能,801890,机械设备,1,sw_2021_swsresearch,true
CN,301312,智立方,801890,机械设备,1,sw_2021_swsresearch,true
CN,688400,凌云光,801890,机械设备,1,sw_2021_swsresearch,true
CN,002046,国机精工,801890,机械设备,1,sw_2021_swsresearch,true
CN,002058,*ST威尔,801890,机械设备,1,sw_2021_swsresearch,true
CN,002122,ST汇洲,801890,机械设备,1,sw_2021_swsresearch,true
CN,002175,*ST东智,801890,机械设备,1,sw_2021_swsresearch,true
CN,002445,中南文化,801890,机械设备,1,sw_2021_swsresearch,true
CN,300095,华伍股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,300159,*ST新研,801890,机械设备,1,sw_2021_swsresearch,true
CN,300756,金马游乐,801890,机械设备,1,sw_2021_swsresearch,true
CN,300879,大叶股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,301138,华研精机,801890,机械设备,1,sw_2021_swsresearch,true
CN,600202,哈空调,801890,机械设备,1,sw_2021_swsresearch,true
CN,600215,派斯林,801890,机械设备,1,sw_2021_swsresearch,true
CN,600343,航天动力,801890,机械设备,1,sw_2021_swsresearch,true
CN,600783,鲁信创投,801890,机械设备,1,sw_2021_swsresearch,true
CN,603029,天鹅股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,688162,巨一科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,688333,铂力特,801890,机械设备,1,sw_2021_swsresearch,true
CN,301197,工大科雅,801890,机械设备,1,sw_2021_swsresearch,true
CN,301338,凯格精机,801890,机械设备,1,sw_2021_swsresearch,true
CN,603081,大丰实业,801890,机械设备,1,sw_2021_swsresearch,true
CN,301161,唯万密封,801890,机械设备,1,sw_2021_swsresearch,true
CN,688455,科捷智能,801890,机械设备,1,sw_2021_swsresearch,true
CN,301309,万得凯,801890,机械设备,1,sw_2021_swsresearch,true
CN,001332,锡装股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,688448,磁谷科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,688459,哈铁科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301273,瑞晨环保,801890,机械设备,1,sw_2021_swsresearch,true
CN,603280,南方路机,801890,机械设备,1,sw_2021_swsresearch,true
CN,301377,鼎泰高科,801890,机械设备,1,sw_2021_swsresearch,true
CN,301311,昆船智能,801890,机械设备,1,sw_2021_swsresearch,true
CN,001256,炜冈科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,001223,欧克科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301368,丰立智能,801890,机械设备,1,sw_2021_swsresearch,true
CN,301255,通力科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301105,鸿铭股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,688485,九州一轨,801890,机械设备,1,sw_2021_swsresearch,true
CN,301317,鑫磊股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,301260,格力博,801890,机械设备,1,sw_2021_swsresearch,true
CN,301303,真兰仪表,801890,机械设备,1,sw_2021_swsresearch,true
CN,001225,和泰机电,801890,机械设备,1,sw_2021_swsresearch,true
CN,688531,日联科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,001360,南矿集团,801890,机械设备,1,sw_2021_swsresearch,true
CN,603135,中重科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,688433,华曙高科,801890,机械设备,1,sw_2021_swsresearch,true
CN,301360,荣旗科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,001324,长青科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301399,英特科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301353,普莱得,801890,机械设备,1,sw_2021_swsresearch,true
CN,688570,天玛智控,801890,机械设备,1,sw_2021_swsresearch,true
CN,688623,双元科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301320,豪江智能,801890,机械设备,1,sw_2021_swsresearch,true
CN,301448,开创电气,801890,机械设备,1,sw_2021_swsresearch,true
CN,002131,利欧股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,002272,川润股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,300157,新锦动力,801890,机械设备,1,sw_2021_swsresearch,true
CN,603173,福斯达,801890,机械设备,1,sw_2021_swsresearch,true
CN,301261,恒工精密,801890,机械设备,1,sw_2021_swsresearch,true
CN,301272,英华特,801890,机械设备,1,sw_2021_swsresearch,true
CN,688627,精智达,801890,机械设备,1,sw_2021_swsresearch,true
CN,688610,埃科光电,801890,机械设备,1,sw_2021_swsresearch,true
CN,301512,智信精密,801890,机械设备,1,sw_2021_swsresearch,true
CN,301468,博盈特焊,801890,机械设备,1,sw_2021_swsresearch,true
CN,688450,光格科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301446,福事特,801890,机械设备,1,sw_2021_swsresearch,true
CN,688646,ST逸飞,801890,机械设备,1,sw_2021_swsresearch,true
CN,301510,固高科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301533,威马农机,801890,机械设备,1,sw_2021_swsresearch,true
CN,301418,协昌科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,603275,众辰科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301528,多浦乐,801890,机械设备,1,sw_2021_swsresearch,true
CN,301525,儒竞科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,603270,金帝股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,301548,崇德科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301559,中集环科,801890,机械设备,1,sw_2021_swsresearch,true
CN,603273,天元智能,801890,机械设备,1,sw_2021_swsresearch,true
CN,688648,中邮科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,001306,夏厦精密,801890,机械设备,1,sw_2021_swsresearch,true
CN,301568,思泰克,801890,机械设备,1,sw_2021_swsresearch,true
CN,301413,安培龙,801890,机械设备,1,sw_2021_swsresearch,true
CN,001239,永达股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,603325,博隆技术,801890,机械设备,1,sw_2021_swsresearch,true
CN,001379,腾达科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,603082,北自科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,301596,瑞迪智驱,801890,机械设备,1,sw_2021_swsresearch,true
CN,301392,汇成真空,801890,机械设备,1,sw_2021_swsresearch,true
CN,301603,乔锋智能,801890,机械设备,1,sw_2021_swsresearch,true
CN,002527,新时达,801890,机械设备,1,sw_2021_swsresearch,true
CN,002530,金财互联,801890,机械设备,1,sw_2021_swsresearch,true
CN,002685,华东重机,801890,机械设备,1,sw_2021_swsresearch,true
CN,002722,物产金轮,801890,机械设备,1,sw_2021_swsresearch,true
CN,300092,科新机电,801890,机械设备,1,sw_2021_swsresearch,true
CN,300466,赛摩智能,801890,机械设备,1,sw_2021_swsresearch,true
CN,300718,长盛轴承,801890,机械设备,1,sw_2021_swsresearch,true
CN,301043,绿岛风,801890,机械设备,1,sw_2021_swsresearch,true
CN,301063,海锅股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,301070,开勒股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,600458,时代新材,801890,机械设备,1,sw_2021_swsresearch,true
CN,600980,北矿科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,601369,陕鼓动力,801890,机械设备,1,sw_2021_swsresearch,true
CN,603391,力聚热能,801890,机械设备,1,sw_2021_swsresearch,true
CN,603611,诺力股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,688420,美腾科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,001277,速达股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,301633,港迪技术,801890,机械设备,1,sw_2021_swsresearch,true
CN,301598,博科测试,801890,机械设备,1,sw_2021_swsresearch,true
CN,603194,中力股份,801890,机械设备,1,sw_2021_swsresearch,true
CN,301601,惠通科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,688583,思看科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,001395,亚联机械,801890,机械设备,1,sw_2021_swsresearch,true
CN,301616,浙江华业,801890,机械设备,1,sw_2021_swsresearch,true
CN,603279,景津装备,801890,机械设备,1,sw_2021_swsresearch,true
CN,001400,江顺科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,603400,华之杰,801890,机械设备,1,sw_2021_swsresearch,true
CN,688600,皖仪科技,801890,机械设备,1,sw_2021_swsresearch,true
CN,688816,易思维,801890,机械设备,1,sw_2021_swsresearch,true
CN,688813,泰金新能,801890,机械设备,1,sw_2021_swsresearch,true
CN,688808,联讯仪器,801890,机械设备,1,sw_2021_swsresearch,true
CN,000008,神州高铁,801890,机械设备,1,sw_2021_swsresearch,true
CN,000096,广聚能源,801960,煤炭,1,sw_2021_swsresearch,true
CN,000301,东方盛虹,801960,煤炭,1,sw_2021_swsresearch,true
CN,000554,泰山石油,801960,煤炭,1,sw_2021_swsresearch,true
CN,000637,茂化实华,801960,煤炭,1,sw_2021_swsresearch,true
CN,000698,ST沈化,801960,煤炭,1,sw_2021_swsresearch,true
CN,000703,恒逸石化,801960,煤炭,1,sw_2021_swsresearch,true
CN,000819,岳阳兴长,801960,煤炭,1,sw_2021_swsresearch,true
CN,000968,蓝焰控股,801960,煤炭,1,sw_2021_swsresearch,true
CN,000985,大庆华科,801960,煤炭,1,sw_2021_swsresearch,true
CN,002207,*ST准油,801960,煤炭,1,sw_2021_swsresearch,true
CN,002221,东华能源,801960,煤炭,1,sw_2021_swsresearch,true
CN,002408,齐翔腾达,801960,煤炭,1,sw_2021_swsresearch,true
CN,002476,宝莫股份,801960,煤炭,1,sw_2021_swsresearch,true
CN,002493,荣盛石化,801960,煤炭,1,sw_2021_swsresearch,true
CN,002554,惠博普,801960,煤炭,1,sw_2021_swsresearch,true
CN,002629,仁智股份,801960,煤炭,1,sw_2021_swsresearch,true
CN,002828,贝肯能源,801960,煤炭,1,sw_2021_swsresearch,true
CN,002986,宇新股份,801960,煤炭,1,sw_2021_swsresearch,true
CN,300135,宝利国际,801960,煤炭,1,sw_2021_swsresearch,true
CN,300164,通源石油,801960,煤炭,1,sw_2021_swsresearch,true
CN,300191,潜能恒信,801960,煤炭,1,sw_2021_swsresearch,true
CN,300839,博汇股份,801960,煤炭,1,sw_2021_swsresearch,true
CN,600028,中国石化,801960,煤炭,1,sw_2021_swsresearch,true
CN,600256,广汇能源,801960,煤炭,1,sw_2021_swsresearch,true
CN,600339,中油工程,801960,煤炭,1,sw_2021_swsresearch,true
CN,600346,恒力石化,801960,煤炭,1,sw_2021_swsresearch,true
CN,600583,海油工程,801960,煤炭,1,sw_2021_swsresearch,true
CN,600688,上海石化,801960,煤炭,1,sw_2021_swsresearch,true
CN,600759,ST洲际,801960,煤炭,1,sw_2021_swsresearch,true
CN,600777,*ST新潮,801960,煤炭,1,sw_2021_swsresearch,true
CN,600800,渤海化学,801960,煤炭,1,sw_2021_swsresearch,true
CN,600871,石化油服,801960,煤炭,1,sw_2021_swsresearch,true
CN,600968,海油发展,801960,煤炭,1,sw_2021_swsresearch,true
CN,601233,桐昆股份,801960,煤炭,1,sw_2021_swsresearch,true
CN,601808,中海油服,801960,煤炭,1,sw_2021_swsresearch,true
CN,601857,中国石油,801960,煤炭,1,sw_2021_swsresearch,true
CN,603353,和顺石油,801960,煤炭,1,sw_2021_swsresearch,true
CN,603619,中曼石油,801960,煤炭,1,sw_2021_swsresearch,true
CN,603727,博迈科,801960,煤炭,1,sw_2021_swsresearch,true
CN,603798,康普顿,801960,煤炭,1,sw_2021_swsresearch,true
CN,600938,中国海油,801960,煤炭,1,sw_2021_swsresearch,true
CN,001316,润贝航科,801960,煤炭,1,sw_2021_swsresearch,true
CN,600506,统一股份,801960,煤炭,1,sw_2021_swsresearch,true
CN,603223,恒通股份,801960,煤炭,1,sw_2021_swsresearch,true
CN,002377,国创高新,801960,煤炭,1,sw_2021_swsresearch,true
CN,300055,万邦达,801960,煤炭,1,sw_2021_swsresearch,true
CN,000059,华锦股份,801960,煤炭,1,sw_2021_swsresearch,true
CN,000068,华控赛格,801970,石油石化,1,sw_2021_swsresearch,true
CN,000544,中原环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,000551,创元科技,801970,石油石化,1,sw_2021_swsresearch,true
CN,000598,兴蓉环境,801970,石油石化,1,sw_2021_swsresearch,true
CN,000605,渤海股份,801970,石油石化,1,sw_2021_swsresearch,true
CN,000685,中山公用,801970,石油石化,1,sw_2021_swsresearch,true
CN,000826,*ST启环,801970,石油石化,1,sw_2021_swsresearch,true
CN,000967,盈峰环境,801970,石油石化,1,sw_2021_swsresearch,true
CN,002034,旺能环境,801970,石油石化,1,sw_2021_swsresearch,true
CN,002266,浙富控股,801970,石油石化,1,sw_2021_swsresearch,true
CN,002645,华宏科技,801970,石油石化,1,sw_2021_swsresearch,true
CN,002658,雪迪龙,801970,石油石化,1,sw_2021_swsresearch,true
CN,002672,东江环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,002887,绿茵生态,801970,石油石化,1,sw_2021_swsresearch,true
CN,002973,侨银股份,801970,石油石化,1,sw_2021_swsresearch,true
CN,003027,同兴科技,801970,石油石化,1,sw_2021_swsresearch,true
CN,003039,顺控发展,801970,石油石化,1,sw_2021_swsresearch,true
CN,300056,中创环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,300070,碧水源,801970,石油石化,1,sw_2021_swsresearch,true
CN,300137,先河环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,300152,*ST动力,801970,石油石化,1,sw_2021_swsresearch,true
CN,300172,中电环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,300190,维尔利,801970,石油石化,1,sw_2021_swsresearch,true
CN,300210,森远股份,801970,石油石化,1,sw_2021_swsresearch,true
CN,300266,兴源环境,801970,石油石化,1,sw_2021_swsresearch,true
CN,300334,津膜科技,801970,石油石化,1,sw_2021_swsresearch,true
CN,300385,ST雪浪,801970,石油石化,1,sw_2021_swsresearch,true
CN,300388,节能国祯,801970,石油石化,1,sw_2021_swsresearch,true
CN,300422,博世科,801970,石油石化,1,sw_2021_swsresearch,true
CN,300437,清水源,801970,石油石化,1,sw_2021_swsresearch,true
CN,300614,百川畅银,801970,石油石化,1,sw_2021_swsresearch,true
CN,300631,久吾高科,801970,石油石化,1,sw_2021_swsresearch,true
CN,300664,鹏鹞环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,300692,中赋科技,801970,石油石化,1,sw_2021_swsresearch,true
CN,300774,倍杰特,801970,石油石化,1,sw_2021_swsresearch,true
CN,300779,惠城环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,300786,国林科技,801970,石油石化,1,sw_2021_swsresearch,true
CN,300800,力合科技,801970,石油石化,1,sw_2021_swsresearch,true
CN,300815,玉禾田,801970,石油石化,1,sw_2021_swsresearch,true
CN,300854,中兰环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,300864,南大环境,801970,石油石化,1,sw_2021_swsresearch,true
CN,300867,圣元环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,300899,上海凯鑫,801970,石油石化,1,sw_2021_swsresearch,true
CN,300929,华骐环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,300958,建工修复,801970,石油石化,1,sw_2021_swsresearch,true
CN,300961,深水海纳,801970,石油石化,1,sw_2021_swsresearch,true
CN,301030,*ST仕净,801970,石油石化,1,sw_2021_swsresearch,true
CN,301049,超越科技,801970,石油石化,1,sw_2021_swsresearch,true
CN,301068,大地海洋,801970,石油石化,1,sw_2021_swsresearch,true
CN,301081,严牌股份,801970,石油石化,1,sw_2021_swsresearch,true
CN,600008,首创环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,600168,武汉控股,801970,石油石化,1,sw_2021_swsresearch,true
CN,600187,*ST国中,801970,石油石化,1,sw_2021_swsresearch,true
CN,600217,中再资环,801970,石油石化,1,sw_2021_swsresearch,true
CN,600283,钱江水利,801970,石油石化,1,sw_2021_swsresearch,true
CN,600292,电投水电,801970,石油石化,1,sw_2021_swsresearch,true
CN,600323,瀚蓝环境,801970,石油石化,1,sw_2021_swsresearch,true
CN,600461,洪城环境,801970,石油石化,1,sw_2021_swsresearch,true
CN,600526,菲达环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,600769,祥龙电业,801970,石油石化,1,sw_2021_swsresearch,true
CN,600874,创业环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,601158,重庆水务,801970,石油石化,1,sw_2021_swsresearch,true
CN,601199,江南水务,801970,石油石化,1,sw_2021_swsresearch,true
CN,601200,上海环境,801970,石油石化,1,sw_2021_swsresearch,true
CN,601330,绿色动力,801970,石油石化,1,sw_2021_swsresearch,true
CN,601368,绿城水务,801970,石油石化,1,sw_2021_swsresearch,true
CN,601827,三峰环境,801970,石油石化,1,sw_2021_swsresearch,true
CN,603177,德创环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,603200,上海洗霸,801970,石油石化,1,sw_2021_swsresearch,true
CN,603324,盛剑科技,801970,石油石化,1,sw_2021_swsresearch,true
CN,603568,伟明环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,603588,高能环境,801970,石油石化,1,sw_2021_swsresearch,true
CN,603759,海天股份,801970,石油石化,1,sw_2021_swsresearch,true
CN,603797,联泰环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,603817,海峡环保,801970,石油石化,1,sw_2021_swsresearch,true
CN,603903,中持股份,801970,石油石化,1,sw_2021_swsresearch,true
